tree,face,dmx channel
A1,2,1
A1,4,7
A1,6,13
B2,2,19
B2,4,25
B2,6,31
E3,2,37
E3,4,43
E3,6,49
A4,2,55
A4,4,61
A4,6,67
B5,2,73
B5,4,79
B5,6,85
A6,2,91
A6,4,97
A6,6,103
D7,2,109
D7,4,115
D7,6,121
A8,2,127
A8,4,133
A8,6,139
B9,2,145
B9,4,151
B9,6,157
A10,2,163
A10,4,169
A10,6,175
B11,2,181
B11,4,187
B11,6,193
A12,2,199
A12,4,205
A12,6,211
C13,2,217
C13,4,223
C13,6,229
B14,2,235
B14,4,241
B14,6,247
A15,2,253
A15,4,259
A15,6,265
A16,2,271
A16,4,277
A16,6,283
D17,2,289
D17,4,295
D17,6,301
B18,2,307
B18,4,313
B18,6,319
A19,2,325
A19,4,331
A19,6,337
D20,2,343
D20,4,349
D20,6,355
A21,2,361
A21,4,367
A21,6,373
B22,2,379
B22,4,385
B22,6,391
B23,2,397
B23,4,403
B23,6,409
A24,2,415
A24,4,421
A24,6,427
C25,2,433
C25,4,439
C25,6,445
B26,2,451
B26,4,457
B26,6,463
A27,2,469
A27,4,475
A27,6,481
